year,nuts_id,nuts_year,value,variable,description,unit,nuts_name
2016,UKJ4,2013,39.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Kent
2017,UKJ4,2013,36.1,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Kent
2013,UKJ4,2010,35.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Kent
2014,UKJ4,2010,35.4,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Kent
2018,UKJ4,2016,37.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Kent
2012,UKJ4,2010,31.3,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Kent
2015,UKD4,2013,34.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lancashire
2016,UKD4,2013,36.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lancashire
2017,UKD4,2013,35.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lancashire
2018,UKD4,2016,39.1,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lancashire
2012,UKD4,2010,34.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lancashire
2014,UKD4,2010,32.7,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lancashire
2013,UKD4,2010,32.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lancashire
2013,UKF2,2010,34.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,"Leicestershire, Rutland and Northamptonshire"
2017,UKF2,2013,37.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,"Leicestershire, Rutland and Northamptonshire"
2014,UKF2,2010,35.1,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,"Leicestershire, Rutland and Northamptonshire"
2015,UKF2,2013,35.2,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,"Leicestershire, Rutland and Northamptonshire"
2012,UKF2,2010,31.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,"Leicestershire, Rutland and Northamptonshire"
2018,UKF2,2016,38.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,"Leicestershire, Rutland and Northamptonshire"
2016,UKF2,2013,35.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,"Leicestershire, Rutland and Northamptonshire"
2014,UKF3,2010,28.3,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lincolnshire
2015,UKF3,2013,30.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lincolnshire
2016,UKF3,2013,31.1,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lincolnshire
2017,UKF3,2013,31.7,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lincolnshire
2012,UKF3,2010,28.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lincolnshire
2013,UKF3,2010,29.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lincolnshire
2018,UKF3,2016,33.1,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Lincolnshire
2014,UKD7,2010,32.7,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Merseyside
2013,UKD7,2010,32.3,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Merseyside
2018,UKD7,2016,38.2,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Merseyside
2017,UKD7,2013,36.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Merseyside
2015,UKD7,2013,34.0,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Merseyside
2012,UKD7,2010,30.3,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Merseyside
2016,UKD7,2013,36.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Merseyside
2016,UKM5,2013,50.0,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Eastern Scotland
2015,UKM5,2013,49.7,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Eastern Scotland
2013,UKM5,2010,43.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Eastern Scotland
2017,UKM5,2013,48.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Eastern Scotland
2012,UKM5,2010,41.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Eastern Scotland
2018,UKM5,2016,48.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Eastern Scotland
2014,UKM5,2010,47.4,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Eastern Scotland
2012,UKE2,2010,40.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Yorkshire
2013,UKE2,2010,42.3,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Yorkshire
2018,UKE2,2016,45.2,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Yorkshire
2015,UKE2,2013,41.1,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Yorkshire
2016,UKE2,2013,40.2,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Yorkshire
2017,UKE2,2013,41.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Yorkshire
2014,UKE2,2010,40.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,North Yorkshire
2017,UKC2,2013,37.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Northumberland and Tyne and Wear
2018,UKC2,2016,36.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Northumberland and Tyne and Wear
2012,UKC2,2010,32.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Northumberland and Tyne and Wear
2013,UKC2,2010,33.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Northumberland and Tyne and Wear
2014,UKC2,2010,33.1,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Northumberland and Tyne and Wear
2015,UKC2,2013,35.3,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Northumberland and Tyne and Wear
2016,UKC2,2013,36.2,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Northumberland and Tyne and Wear
2013,UKI2,2010,49.4,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London
2014,UKI2,2010,49.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London
2012,UKI2,2010,46.7,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London
2017,UKI5,2013,46.0,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - East and North East
2018,UKI5,2016,48.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - East and North East
2016,UKI5,2013,45.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - East and North East
2015,UKI5,2013,44.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - East and North East
2017,UKI6,2013,54.7,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - South
2016,UKI6,2013,55.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - South
2015,UKI6,2013,51.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - South
2018,UKI6,2016,55.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - South
2017,UKI7,2013,54.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - West and North West
2015,UKI7,2013,55.1,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - West and North West
2018,UKI7,2016,56.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - West and North West
2016,UKI7,2013,58.0,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Outer London - West and North West
2015,UKG2,2013,33.0,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Shropshire and Staffordshire
2016,UKG2,2013,33.3,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Shropshire and Staffordshire
2018,UKG2,2016,36.0,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Shropshire and Staffordshire
2012,UKG2,2010,29.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Shropshire and Staffordshire
2013,UKG2,2010,30.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Shropshire and Staffordshire
2014,UKG2,2010,31.4,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Shropshire and Staffordshire
2017,UKG2,2013,33.5,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,Shropshire and Staffordshire
2017,UKM3,2013,47.0,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Western Scotland
2012,UKM3,2010,40.4,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Western Scotland
2014,UKM3,2010,43.6,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Western Scotland
2013,UKM3,2010,41.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Western Scotland
2015,UKM3,2013,45.8,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Western Scotland
2016,UKM3,2013,46.3,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Western Scotland
2014,UKE3,2010,32.2,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Yorkshire
2013,UKE3,2010,32.2,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Yorkshire
2012,UKE3,2010,31.9,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Yorkshire
2015,UKE3,2013,32.7,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Yorkshire
2016,UKE3,2013,35.2,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Yorkshire
2017,UKE3,2013,37.0,aps_nvq4_education_data,Percentage of population employed in professional occupations.,Percentage,South Yorkshire
